Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Coenzyme A metabolism,-0.37681934373551285,-0.7395534443991909,0.7762237762237763,0.991246721950528,1.0,3/5,35.55%,NUDT19;SLC25A42;NUDT8
prerank,"Cholesterol, bile acid, steroid synthesis",-0.28461910384091105,-0.7393795931133368,0.8075880758807588,0.9772751435254092,1.0,1/12,2.65%,CYP11A1
prerank,Cardiolipin synthesis,-0.25809227657907446,-0.7259829370698886,0.8536585365853658,0.9810347306034807,1.0,5/14,22.29%,PLD6;AGPAT5;PRELID1;TAMM41;HADHA
prerank,Apoptosis,0.24367795645640583,0.7246783215129141,0.8577348066298343,1.0,1.0,3/32,6.97%,AIFM2;AIFM3;BCL2L11
prerank,Branched-chain amino acid metabolism,-0.22410610691847424,-0.7206281756975084,0.8853046594982079,0.9740273643300966,1.0,11/25,27.24%,ETFB;DBT;ETFA;BCAT2;HADHA;IVD;BCKDK;ACAT1;BCKDHB;ECHS1;SLC25A44
prerank,Type II fatty acid synthesis,-0.30521377786986054,-0.7052909166567946,0.8247422680412371,0.9783932727288616,1.0,5/8,34.78%,MECR;NDUFAB1;OXSM;ACACA;H2-KE6
prerank,Fusion,-0.30886672718166863,-0.681016520146561,0.8360655737704918,0.9900940170448995,1.0,4/7,32.23%,PLD6;MTCH2;MFN1;OPA1
prerank,Fission,0.27219257368004585,0.6806954347961988,0.8626543209876543,1.0,1.0,3/15,18.32%,DNM1L;MUL1;OMA1
prerank,Phospholipid metabolism,-0.21642737617261898,-0.6704714055705376,0.9106628242074928,0.9872170245942307,1.0,9/21,29.20%,AKR1B7;LACTB;AGPAT5;STARD7;PRELID1;TAMM41;SPHK2;PRDX6;PTPMT1
prerank,Xenobiotic metabolism,-0.22808941912821992,-0.6650598623536541,0.927536231884058,0.9788716188994707,1.0,1/17,2.68%,EPHX2
prerank,mtDNA replication,-0.24287219872050997,-0.6517758123810491,0.9226361031518625,0.9786789863336749,1.0,7/13,33.58%,DNA2;RNASEH1;EXOG;TOP1MT;LIG3;POLRMT;TOP3A
prerank,CI assembly factors,-0.2168370626626746,-0.6446182791299488,0.9135802469135802,0.9720428722528446,1.0,7/18,32.84%,NDUFAF6;NDUFAF4;FOXRED1;NDUFAF3;AIFM1;NDUFAF2;NDUFAF5
prerank,Small molecule transport,0.1891013092663954,0.6445953758337672,0.9801488833746899,1.0,1.0,16/74,21.37%,SLC25A27;SLC25A47;SLC25A45;SLC25A26;SLC25A37;SFXN3;SFXN4;ABCD1;SLC25A29;SLC25A28;SLC25A32;ABCD3;SLC25A36;MRS2;SLC8B1;SLC25A20
prerank,Polycistronic mtRNA processing,-0.2427489377424718,-0.6375202353775629,0.9289772727272727,0.9652117420337678,1.0,12/12,75.75%,FASTKD1;FASTKD3;TBRG4;YBEY;FASTKD2;FASTK;ELAC2;TRMT10C;PTCD2;FASTKD5;HSD17B10;GRSF1
prerank,Immune response,-0.30341361192730976,-0.6167405205064526,0.9114219114219114,0.9685888661492664,1.0,1/5,10.65%,C1QBP
prerank,Signaling,0.19978059373912374,0.6161295532381176,0.96105702364395,1.0,1.0,8/40,20.09%,PDE2A;RHOT2;SIRT3;MUL1;MRS2;OCIAD2;CSTAD;SLC8B1
prerank,Nucleotide import,-0.2611361396927224,-0.6090356289156545,0.9362244897959183,0.9621324581367816,1.0,2/8,18.36%,SLC25A5;SLC25A25
prerank,Sideroflexins,0.3254753542729171,0.6041405942600574,0.9233449477351916,1.0,1.0,2/5,15.38%,SFXN3;SFXN4
prerank,mt-rRNA modifications,0.23629599928672665,0.582162894845579,0.9529042386185244,1.0,1.0,7/14,41.56%,TRIT1;METTL17;TRMT2B;RPUSD3;MRM1;MTPAP;TRUB2
prerank,Coenzyme Q metabolism,0.2524232540584528,0.5727938756355481,0.9505582137161085,1.0,1.0,4/11,27.65%,COQ3;PDSS2;COQ10A;COQ10B
prerank,Proteases,-0.1769092208334344,-0.5727134397738283,0.9903225806451613,0.9717869496896118,1.0,7/27,21.23%,NLN;LACTB;MIPEP;PITRM1;CLPP;HTRA2;CLPB
prerank,Autophagy,0.22889320080137987,0.5716313987652867,0.951937984496124,1.0,1.0,2/15,14.11%,USP30;NIPSNAP1
prerank,CIII assembly factors,0.2909963226474007,0.5519243379525334,0.958041958041958,1.0,1.0,2/5,21.94%,LYRM7;BCS1L
prerank,Biotin utilizing proteins,0.2848203061430099,0.5381594689284642,0.9637931034482758,1.0,1.0,3/5,28.06%,PCCA;ACACB;MCCC1
prerank,Mitochondrial ribosome assembly,-0.17121210708982842,-0.5198610506730431,0.9936908517350158,0.9812353816712737,1.0,2/20,9.51%,RBFA;MPV17L2
prerank,mtRNA metabolism,0.1351546941130598,0.4614353535309865,1.0,0.9934252984833818,1.0,22/71,35.10%,MTERF1B;NSUN3;MTERF1A;CDK5RAP1;TFB2M;TRIT1;TRMU;TEFM;METTL17;TRMT2B;GRSF1;HSD17B10;LRPPRC;DUS2;RPUSD3;TRMT1;ANGEL2;SUPV3L1;THG1L;QTRT1;DHX30;FASTKD5
